save_name,avg_ms,min_ms,max_ms,ticks,execution_time_ms,effective_ups,factorio_version,platform
biter_pollution_zoo_1,2.3169999999999997,1.759,4.18,10000,115849,432.0167768780163,2.0.55,windows-x86_64
biter_pollution_zoos_2,1.8800000000000001,1.399,3.724,10000,93993,531.9715796720676,2.0.55,windows-x86_64
biter_tree_pollution_hybrid,0.7968000000000001,0.463,9.168,10000,39840,1255.0370904790755,2.0.55,windows-x86_64
bot_dome_15_spawners,1.6887999999999999,0.899,17.555,10000,84440,592.1554983654553,2.0.55,windows-x86_64
bot_dome_6_spawners,0.9616,0.501,16.356,10000,48080,1040.0335416118685,2.0.55,windows-x86_64
bot_dome_gradient_12_6_4_4_2,1.1098,0.602,5.26,10000,55488,901.1483760987601,2.0.55,windows-x86_64
bot_dome_gradient_15_12_6_4_2,1.326,0.726,9.178,10000,66304,754.2724623252595,2.0.55,windows-x86_64
bot_grid,0.9426,0.576,3.485,10000,47128,1062.151176293546,2.0.55,windows-x86_64
lab_base,0.4554,0.291,1.79,10000,22774,2195.5974044649606,2.0.55,windows-x86_64
lab_base_no_pollution,0.4384,0.281,1.711,10000,21920,2281.0632059110676,2.0.55,windows-x86_64
tree_pollution_farm_1,0.7462,0.426,8.244,10000,37297,1340.6606132797203,2.0.55,windows-x86_64
